,discount,percent_retail_price,solar_capacity,battery_capacity,objective_value,solar_penetration,lcoe
30,0.05263157894736842,0.5263157894736842,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
31,0.05263157894736842,0.5789473684210527,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
32,0.05263157894736842,0.631578947368421,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
33,0.05263157894736842,0.6842105263157894,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
34,0.05263157894736842,0.7368421052631579,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
35,0.05263157894736842,0.7894736842105263,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
36,0.05263157894736842,0.8421052631578947,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
37,0.05263157894736842,0.894736842105263,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
38,0.05263157894736842,0.9473684210526315,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
39,0.05263157894736842,1.0,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
40,0.10526315789473684,0.0,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
41,0.10526315789473684,0.05263157894736842,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
42,0.10526315789473684,0.10526315789473684,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
43,0.10526315789473684,0.15789473684210525,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
44,0.10526315789473684,0.21052631578947367,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
45,0.10526315789473684,0.2631578947368421,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
46,0.10526315789473684,0.3157894736842105,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
47,0.10526315789473684,0.3684210526315789,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
48,0.10526315789473684,0.42105263157894735,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
49,0.10526315789473684,0.47368421052631576,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
50,0.10526315789473684,0.5263157894736842,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
51,0.10526315789473684,0.5789473684210527,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
52,0.10526315789473684,0.631578947368421,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
53,0.10526315789473684,0.6842105263157894,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
54,0.10526315789473684,0.7368421052631579,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
55,0.10526315789473684,0.7894736842105263,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
56,0.10526315789473684,0.8421052631578947,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
57,0.10526315789473684,0.894736842105263,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
58,0.10526315789473684,0.9473684210526315,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
59,0.10526315789473684,1.0,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
60,0.15789473684210525,0.0,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
61,0.15789473684210525,0.05263157894736842,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
62,0.15789473684210525,0.10526315789473684,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
63,0.15789473684210525,0.15789473684210525,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
64,0.15789473684210525,0.21052631578947367,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
65,0.15789473684210525,0.2631578947368421,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
66,0.15789473684210525,0.3157894736842105,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
67,0.15789473684210525,0.3684210526315789,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
68,0.15789473684210525,0.42105263157894735,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
69,0.15789473684210525,0.47368421052631576,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
70,0.15789473684210525,0.5263157894736842,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
71,0.15789473684210525,0.5789473684210527,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
72,0.15789473684210525,0.631578947368421,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
73,0.15789473684210525,0.6842105263157894,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
74,0.15789473684210525,0.7368421052631579,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
75,0.15789473684210525,0.7894736842105263,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
76,0.15789473684210525,0.8421052631578947,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
77,0.15789473684210525,0.894736842105263,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
78,0.15789473684210525,0.9473684210526315,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
79,0.15789473684210525,1.0,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
80,0.21052631578947367,0.0,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
81,0.21052631578947367,0.05263157894736842,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
82,0.21052631578947367,0.10526315789473684,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
83,0.21052631578947367,0.15789473684210525,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
84,0.21052631578947367,0.21052631578947367,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
85,0.21052631578947367,0.2631578947368421,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
86,0.21052631578947367,0.3157894736842105,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
87,0.21052631578947367,0.3684210526315789,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
88,0.21052631578947367,0.42105263157894735,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
89,0.21052631578947367,0.47368421052631576,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
90,0.21052631578947367,0.5263157894736842,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
91,0.21052631578947367,0.5789473684210527,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
92,0.21052631578947367,0.631578947368421,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
93,0.21052631578947367,0.6842105263157894,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
94,0.21052631578947367,0.7368421052631579,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
95,0.21052631578947367,0.7894736842105263,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
96,0.21052631578947367,0.8421052631578947,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
97,0.21052631578947367,0.894736842105263,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
98,0.21052631578947367,0.9473684210526315,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
99,0.21052631578947367,1.0,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
100,0.2631578947368421,0.0,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
101,0.2631578947368421,0.05263157894736842,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
102,0.2631578947368421,0.10526315789473684,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
103,0.2631578947368421,0.15789473684210525,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
104,0.2631578947368421,0.21052631578947367,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
105,0.2631578947368421,0.2631578947368421,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
106,0.2631578947368421,0.3157894736842105,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
107,0.2631578947368421,0.3684210526315789,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
108,0.2631578947368421,0.42105263157894735,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
109,0.2631578947368421,0.47368421052631576,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
110,0.2631578947368421,0.5263157894736842,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
111,0.2631578947368421,0.5789473684210527,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
112,0.2631578947368421,0.631578947368421,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
113,0.2631578947368421,0.6842105263157894,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
114,0.2631578947368421,0.7368421052631579,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
115,0.2631578947368421,0.7894736842105263,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
116,0.2631578947368421,0.8421052631578947,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
117,0.2631578947368421,0.894736842105263,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
118,0.2631578947368421,0.9473684210526315,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
119,0.2631578947368421,1.0,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
120,0.3157894736842105,0.0,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
121,0.3157894736842105,0.05263157894736842,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
122,0.3157894736842105,0.10526315789473684,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
123,0.3157894736842105,0.15789473684210525,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
124,0.3157894736842105,0.21052631578947367,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
125,0.3157894736842105,0.2631578947368421,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
126,0.3157894736842105,0.3157894736842105,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
127,0.3157894736842105,0.3684210526315789,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
128,0.3157894736842105,0.42105263157894735,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
129,0.3157894736842105,0.47368421052631576,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
130,0.3157894736842105,0.5263157894736842,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
131,0.3157894736842105,0.5789473684210527,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
132,0.3157894736842105,0.631578947368421,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
133,0.3157894736842105,0.6842105263157894,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
134,0.3157894736842105,0.7368421052631579,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
135,0.3157894736842105,0.7894736842105263,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
136,0.3157894736842105,0.8421052631578947,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
137,0.3157894736842105,0.894736842105263,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
138,0.3157894736842105,0.9473684210526315,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
139,0.3157894736842105,1.0,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
140,0.3684210526315789,0.0,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
141,0.3684210526315789,0.05263157894736842,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
142,0.3684210526315789,0.10526315789473684,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
143,0.3684210526315789,0.15789473684210525,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
144,0.3684210526315789,0.21052631578947367,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
145,0.3684210526315789,0.2631578947368421,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
146,0.3684210526315789,0.3157894736842105,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
147,0.3684210526315789,0.3684210526315789,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
148,0.3684210526315789,0.42105263157894735,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
149,0.3684210526315789,0.47368421052631576,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
150,0.3684210526315789,0.5263157894736842,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
151,0.3684210526315789,0.5789473684210527,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
152,0.3684210526315789,0.631578947368421,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
153,0.3684210526315789,0.6842105263157894,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
154,0.3684210526315789,0.7368421052631579,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
155,0.3684210526315789,0.7894736842105263,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
156,0.3684210526315789,0.8421052631578947,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
157,0.3684210526315789,0.894736842105263,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
158,0.3684210526315789,0.9473684210526315,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
159,0.3684210526315789,1.0,0.0,0.0,466950.4879846821,0.0,0.11290000000000179
160,0.42105263157894735,0.0,0.3661758328381843,0.0,464912.34068966185,0.1304509557670767,0.1124072136435705
161,0.42105263157894735,0.05263157894736842,0.36824749789185895,0.0,464898.25181386556,0.13118899105516885,0.11240380721372764
162,0.42105263157894735,0.10526315789473684,0.37187696988982055,0.0,464883.07084617077,0.13248199853573941,0.11240013673624269
163,0.42105263157894735,0.15789473684210525,0.374956538168,0.0,464866.5366226605,0.13357910159173494,0.11239613906650608
164,0.42105263157894735,0.21052631578947367,0.37873066488757606,0.0,464848.84037990123,0.13492364263896547,0.11239186044198607
165,0.42105263157894735,0.2631578947368421,0.3885910710658004,0.0,464828.10433588317,0.13843643429490574,0.11238684684968907
166,0.42105263157894735,0.3157894736842105,0.39518748272513005,0.0,464804.2676867555,0.14078642063595656,0.11238108358836746
167,0.42105263157894735,0.3684210526315789,0.40330171736678994,0.0,464776.27857862815,0.14367713479401137,0.11237431633918603
168,0.42105263157894735,0.42105263157894735,0.4076368831005238,0.0,464745.2005228231,0.14522154723923186,0.11236680223953162
169,0.42105263157894735,0.47368421052631576,0.418963140221357,0.0,464709.8004122283,0.14925655155730566,0.11235824314688905
170,0.42105263157894735,0.5263157894736842,0.4264818138826362,0.0,464668.35865869647,0.15193509579003783,0.1123482232966177
171,0.42105263157894735,0.5789473684210527,0.43728285438428527,0.0,464620.0944431137,0.15578299051809236,0.11233655390108327
172,0.42105263157894735,0.631578947368421,0.45872379128896984,0.0,464560.3338392865,0.1634213720302707,0.1123221048912938
173,0.42105263157894735,0.6842105263157894,0.47307441010044193,0.0,464483.8461380118,0.16853381193460704,0.11230361157841347
174,0.42105263157894735,0.7368421052631579,0.5007194968262274,0.0,464385.6296916869,0.17838243563456624,0.11227986465646904
175,0.42105263157894735,0.7894736842105263,0.5439065204311954,0.0,464242.49877591187,0.1937679089530443,0.11224525824571072
176,0.42105263157894735,0.8421052631578947,0.6314766045474679,0.0,463995.944864738,0.22496494640095044,0.11218564606564498
177,0.42105263157894735,0.894736842105263,0.7915927288459557,0.0,463493.85835219943,0.2820066721930729,0.11206425082412749
178,0.42105263157894735,0.9473684210526315,1.4254176296717311,0.0,461898.18258375017,0.5078082043718316,0.11167844590713202
179,0.42105263157894735,1.0,2.807,0.0,449320.13947097503,1.0,0.1086373074910203
180,0.47368421052631576,0.0,0.4790371250229793,0.0,458691.0669848456,0.1706580424022014,0.11090302461422569
181,0.47368421052631576,0.05263157894736842,0.4871860985316716,0.0,458595.94590254937,0.17356113235898527,0.11088002609410935
182,0.47368421052631576,0.10526315789473684,0.49505430659748184,0.0,458491.13590362214,0.17636419900159667,0.11085468497297689
183,0.47368421052631576,0.15789473684210525,0.5091825369757587,0.0,458373.11691049277,0.18139741253144234,0.11082615016111319
184,0.47368421052631576,0.21052631578947367,0.5190906201626833,0.0,458239.5169311565,0.1849271892278886,0.11079384815467956
185,0.47368421052631576,0.2631578947368421,0.5317016286148357,0.0,458091.1042958833,0.1894198890683419,0.11075796472173861
186,0.47368421052631576,0.3157894736842105,0.548571531393024,0.0,457921.3545632161,0.19542982949519913,0.11071692237290022
187,0.47368421052631576,0.3684210526315789,0.5761985899629173,0.0,457719.9351070242,0.20527203062448068,0.11066822287008524
188,0.47368421052631576,0.42105263157894735,0.5982488347631466,0.0,457469.7798878886,0.21312747943111743,0.11060773996029687
189,0.47368421052631576,0.47368421052631576,0.6308527591128273,0.0,457168.6016988768,0.22474270007582023,0.1105349206391603
190,0.47368421052631576,0.5263157894736842,0.6637940481875182,0.0,456799.46552590484,0.2364781076549762,0.11044567033318374
191,0.47368421052631576,0.5789473684210527,0.7086213593406285,0.0,456337.7185620958,0.2524479370647056,0.11033402844918222
192,0.47368421052631576,0.631578947368421,0.760753587775927,0.0,455748.40419665753,0.27102015952117103,0.11019154312457076
193,0.47368421052631576,0.6842105263157894,0.8345026527510419,0.0,454964.3179726065,0.29729342812648446,0.11000196556340913
194,0.47368421052631576,0.7368421052631579,0.9447430777702966,0.0,453870.3710215133,0.3365668249983244,0.10973746940384527
195,0.47368421052631576,0.7894736842105263,1.135014210529741,0.0,452177.1062561373,0.4043513396970933,0.10932806927057627
196,0.47368421052631576,0.8421052631578947,1.7492796206114887,0.0,448677.9601678488,0.6231847597475912,0.10848204040127837
197,0.47368421052631576,0.894736842105263,2.807,0.0,436500.6437596486,1.0,0.10553779029797636
198,0.47368421052631576,0.9473684210526315,2.807,0.0,422489.75344860577,1.0,0.10215021590450309
199,0.47368421052631576,1.0,2.807,0.0,408478.863137565,1.0,0.0987626415110303
200,0.5263157894736842,0.0,0.5936037516503577,0.0,450932.1341745089,0.21147265822955388,0.10902705802498901
201,0.5263157894736842,0.05263157894736842,0.6092176792630447,0.0,450654.62944071484,0.2170351547071766,0.10895996250790202
202,0.5263157894736842,0.10526315789473684,0.630407505698,0.0,450341.24645715643,0.22458407755539722,0.108884192292956
203,0.5263157894736842,0.15789473684210525,0.6497134903426501,0.0,449987.6311789787,0.23146187757130393,0.10879869465255612
204,0.5263157894736842,0.21052631578947367,0.6701230437442943,0.0,449590.41861965717,0.23873282641406995,0.10870265599513668
205,0.5263157894736842,0.2631578947368421,0.6984601115374055,0.0,449131.31438532146,0.24882796991001266,0.10859165307429125
206,0.5263157894736842,0.3157894736842105,0.7283701631205813,0.0,448606.0993068103,0.2594834923835345,0.10846466577287556
207,0.5263157894736842,0.3684210526315789,0.7559011078684902,0.0,447996.67858228425,0.2692914527497293,0.10831731910214834
208,0.5263157894736842,0.42105263157894735,0.7999606755323159,0.0,447274.23298103106,0.2849877718319615,0.10814264510462558
209,0.5263157894736842,0.47368421052631576,0.8466016558696222,0.0,446416.47574494424,0.30160372492683374,0.10793525525399676
210,0.5263157894736842,0.5263157894736842,0.9081528420447222,0.0,445365.32462539995,0.3235314720501326,0.10768110633574904
211,0.5263157894736842,0.5789473684210527,0.9836987377188456,0.0,444036.34750597115,0.35044486559274873,0.1073597842242098
212,0.5263157894736842,0.631578947368421,1.1001432945850538,0.0,442293.96435973304,0.39192849824903947,0.10693850817402449
213,0.5263157894736842,0.6842105263157894,1.2961821060353245,0.0,439762.6815446616,0.4617677613235926,0.10632649076066879
214,0.5263157894736842,0.7368421052631579,1.8399582029870727,0.0,435301.5211132129,0.6554892066216861,0.1052478645986439
215,0.5263157894736842,0.7894736842105263,2.807,0.0,423681.14804692933,1.0,0.10243827310459566
216,0.5263157894736842,0.8421052631578947,2.807,0.0,409670.25773565244,1.0,0.0990506987110658
217,0.5263157894736842,0.894736842105263,2.807,0.0,395659.36742343166,1.0,0.09566312431730771
218,0.5263157894736842,0.9473684210526315,2.807,0.0,381648.4771123888,1.0,0.09227554992383444
219,0.5263157894736842,1.0,2.807,0.0,367637.586801348,1.0,0.08888797553036164
220,0.5789473684210527,0.0,0.7119234385992288,0.0,441420.57645611506,0.2536243101529137,0.10672733911679952
221,0.5789473684210527,0.05263157894736842,0.7329251542456763,0.0,440862.41130801773,0.2611062181138854,0.10659238509738696
222,0.5789473684210527,0.10526315789473684,0.7546241596578205,0.0,440244.3139867368,0.26883653710645544,0.10644294058588469
223,0.5789473684210527,0.15789473684210525,0.7889765828969233,0.0,439547.5161016424,0.2810746643736813,0.106274467732228
224,0.5789473684210527,0.21052631578947367,0.8163025233195138,0.0,438757.8912607413,0.2908095914925236,0.10608355103585085
225,0.5789473684210527,0.2631578947368421,0.8513681426172914,0.0,437865.4209191062,0.30330179644363786,0.10586776819770569
226,0.5789473684210527,0.3157894736842105,0.8928768383603528,0.0,436827.23740701046,0.31808936172438645,0.10561675460733236
227,0.5789473684210527,0.3684210526315789,0.9444940998793482,0.0,435618.01739718864,0.33647812607030575,0.10532438755210537
228,0.5789473684210527,0.42105263157894735,1.0051860464522977,0.0,434167.8540759353,0.3580997671721759,0.10497376485616149
229,0.5789473684210527,0.47368421052631576,1.0834189594227626,0.0,432397.35614761204,0.38597041660946296,0.10454569117115388
230,0.5789473684210527,0.5263157894736842,1.2136779227134709,0.0,430105.45026095986,0.4323754623133135,0.10399155067604528
231,0.5789473684210527,0.5789473684210527,1.4054671203255036,0.0,426980.96414298343,0.5007007909959044,0.10323610766485579
232,0.5789473684210527,0.631578947368421,1.882250619412422,0.0,421903.4176365602,0.6705559741405137,0.10200845073906628
233,0.5789473684210527,0.6842105263157894,2.807,0.0,410861.6523335041,1.0,0.09933875591104428
234,0.5789473684210527,0.7368421052631579,2.807,0.0,396850.76202222635,1.0,0.0959511815175142
235,0.5789473684210527,0.7894736842105263,2.807,0.0,382839.8717107124,1.0,0.09256360712392701
236,0.5789473684210527,0.8421052631578947,2.807,0.0,368828.9813994354,1.0,0.0891760327303971
237,0.5789473684210527,0.894736842105263,2.807,0.0,354818.0910872146,1.0,0.08578845833663902
238,0.5789473684210527,0.9473684210526315,2.807,0.0,340807.20077617175,1.0,0.08240088394316575
239,0.5789473684210527,1.0,2.807,0.0,326796.31046513095,1.0,0.07901330954969296
240,0.631578947368421,0.0,0.8267540933099238,0.0,430226.64234293957,0.29453298657282645,0.1040208526821628
241,0.631578947368421,0.05263157894736842,0.8532566384797933,0.0,429313.442016268,0.3039745772995345,0.10380005771667043
242,0.631578947368421,0.10526315789473684,0.8860406310758737,0.0,428283.05440597475,0.3156539476579529,0.10355092903130557
243,0.631578947368421,0.15789473684210525,0.9212942181590467,0.0,427130.112260526,0.32821311655113883,0.10327216892381975
244,0.631578947368421,0.21052631578947367,0.9728605768134938,0.0,425804.38111665566,0.34658374663822367,0.10295163162919362
245,0.631578947368421,0.2631578947368421,1.0165476822944077,0.0,424285.2467310003,0.362147375238478,0.10258433300427791
246,0.631578947368421,0.3157894736842105,1.0787418045699815,0.0,422495.6877470931,0.384304169779117,0.10215165070822738
247,0.631578947368421,0.3684210526315789,1.1799956958570434,0.0,420328.7690882113,0.42037609399965925,0.10162772981536435
248,0.631578947368421,0.42105263157894735,1.291399995825265,0.0,417602.90143605357,0.46006412391352514,0.10096866538380794
249,0.631578947368421,0.47368421052631576,1.4782005915600283,0.0,414000.65210112,0.5266122520698355,0.1000977080545432
250,0.631578947368421,0.5263157894736842,1.9011303934662822,0.0,408496.07218619256,0.677281935684461,0.09876680234101132
251,0.631578947368421,0.5789473684210527,2.807,0.0,398042.1566203135,1.0,0.09623923871754962
252,0.631578947368421,0.631578947368421,2.807,0.0,384031.2663087973,1.0,0.0928516643239619
253,0.631578947368421,0.6842105263157894,2.807,0.0,370020.37599728705,1.0,0.0894640899303756
254,0.631578947368421,0.7368421052631579,2.807,0.0,356009.4856860093,1.0,0.08607651553684552
255,0.631578947368421,0.7894736842105263,2.807,0.0,341998.5953744953,1.0,0.08268894114325834
256,0.631578947368421,0.8421052631578947,2.807,0.0,327987.7050632184,1.0,0.07930136674972846
257,0.631578947368421,0.894736842105263,2.807,0.0,313976.81475099764,1.0,0.07591379235597037
258,0.631578947368421,0.9473684210526315,2.807,0.0,299965.9244399548,1.0,0.0725262179624971
259,0.631578947368421,1.0,2.807,0.0,285955.0341289155,1.0,0.06913864356902467
260,0.6842105263157894,0.0,0.9444940998793482,0.0,417365.6593899321,0.33647812607030575,0.10091130464065354
261,0.6842105263157894,0.05263157894736842,0.980815856843943,0.0,415959.86443386256,0.3494178328621101,0.1005714093956025
262,0.6842105263157894,0.10526315789473684,1.0254720363340306,0.0,414395.1817259025,0.3653266962358499,0.10019309802796454
263,0.6842105263157894,0.15789473684210525,1.0759016829645667,0.0,412592.52832693123,0.3832923701334402,0.09975724974430127
264,0.6842105263157894,0.21052631578947367,1.1518789179401256,0.0,410503.8908480115,0.41035942926260266,0.09925225579432646
265,0.6842105263157894,0.2631578947368421,1.2337486856325817,0.0,407970.2116771227,0.43952571629233406,0.09863965898641236
266,0.6842105263157894,0.3157894736842105,1.3487821170514667,0.0,404902.4987355133,0.4805066323660373,0.09789794268025216
267,0.6842105263157894,0.3684210526315789,1.548415057030932,0.0,400906.07849922986,0.5516263117317178,0.09693168211026382
268,0.6842105263157894,0.42105263157894735,1.91622187134605,0.0,395084.7434152035,0.682658308281457,0.09552419084963118
269,0.6842105263157894,0.47368421052631576,2.794664991818814,0.0,385221.88085201697,0.9956056258706141,0.09313953292114369
270,0.6842105263157894,0.5263157894736842,2.807,0.0,371211.770597057,1.0,0.0897521471308179
271,0.6842105263157894,0.5789473684210527,2.807,0.0,357200.88028578047,1.0,0.08636457273728812
